Make,Model,Avg_Maintenance,Avg_KM,Safety_Ratings,Nearby_Service_Centers,Reliability 
Tata,Nano Genx,Low,33,0,31,3
Datsun,Redi-Go,Medium ,22,0,5,1
Renault,Kwid,Low,22,2,8,4
Maruti Suzuki,Eeco,Low,25,0,70,4
Maruti Suzuki,Alto K10,Low,24,0,70,1
Datsun,Go,Medium ,20,0,5,3
Maruti Suzuki,Celerio Tour,Low,25,1,70,4
Hyundai,Santro,Low,19,1,45,3
Tata,Tiago,Medium ,19,4,31,3
Maruti Suzuki,Celerio X,Medium ,23,1,70,4
Maruti Suzuki,Ignis,Low,21,3,70,4
Renault,Triber,High,18,5,8,3
Premier,Rio,High,18,3,8,1
Toyota,Etios Liva,Medium ,17,3,9,4.5
Nissan,Micra Active,High,18,3,4,2.5
Tata,Bolt,Medium ,17,4,31,2.5
Hyundai,Xcent Prime,Medium ,20,2,45,3
Maruti Suzuki,Dzire Tour,Low,22,2,70,3.5
Hyundai,Elite I20,High,16,3,45,3
Hyundai,Aura,Low,18,2,45,4
Volkswagen,Polo,High,15,4,9,3
Maruti Suzuki,Dzire,Low,20,2,70,4
Ford,Freestyle,High,,4,0,2.5
Volkswagen,Ameo,Medium ,,4,9,2
Ford,Aspire,High,,4,0,2.5
Toyota,Platinum Etios,Medium ,,3,9,4
Toyota,Etios Cross,High,,3,9,4
Mahindra,Verito Vibe,Medium ,,4,20,1.5
Fiat,Urban Cross,Medium ,,3,0,2
Toyota,Glanza,Low,,2,9,3
Fiat,Avventura,High,,3,0,
Honda,Jazz,Low,,5,21,
Jeep,Compass Trailhawk,High,,4,2,
Isuzu,Mu-X,High,,4,1,
Mahindra,Alturas G4,Medium ,,5,20,
Volkswagen,Tiguan,Medium ,,5,9,
Honda,Cr-V,High,,5,21,
Skoda,Superb Sportline,High,,5,7,
Audi,A3,Low,,5,4,
,Mercedes-Benz B-Class,Medium ,,5,4,
,Mercedes-Benz Cla-Class,Medium ,,5,4,
Skoda,Kodiaq,Medium ,,5,7,
Dc,Avanti,High,,2,0,
Audi,Q3,High,,5,4,
Mini,Cooper 5 Door,High,,4,1,
Mini,Convertible,High,,4,1,
Volvo,Xc40,Medium ,,5,2,
Mini,Clubman,Medium ,,5,1,
Audi,A4,Medium ,,4,4,
Mini,John Cooper Works,Medium ,,5,1,
Jaguar,Xe,Medium ,,4,3,
Jaguar,Xf,High,,5,3,
Audi,A3 Cabriolet,Medium ,,4,4,
Audi,A6,High,,5,4,
Bmw,X3,High,,4,4,
Land Rover,Discovery Sport,High,,5,3,
Volvo,S90,Low,,5,2,
Audi,S5,Low,,5,4,
Bmw,X5,Medium ,,5,4,
Ford,Mustang,High,,3,0,
Jeep,Grand Cherokee,High,,5,2,
,Mercedes-Benz E-Class Cabriolet,High,,5,4,
Bmw,M2 Competition,Medium ,,4,4,
Porsche,718,High,,4,1,
,Mercedes-Benz Gls,High,,5,4,
Toyota,Land Cruiser Prado,Medium ,,5,20,
Lexus,Rx 450H,High,,5,1,
Audi,Rs5,High,,5,4,
Bmw,7-Series,High,,5,4,
Audi,Q8,High,,5,4,
,Mercedes-Benz S-Class,High,,5,4,
Maserati,Levante,High,,5,1,
,Mercedes-Benz G-Class,High,,5,4,
Audi,A8 L,High,,5,4,
Maserati,Granturismo,High,,5,1,
Maserati,Quattroporte,High,,5,1,
Lexus,Lc 500H,High,,5,1,
,Mercedes-Benz Maybach,High,,5,4,
Porsche,Panamera,High,,5,1,
Lexus,Lx 450D,High,,5,1,
,Mercedes-Benz S-Class Cabriolet,High,,5,1,
Audi,R8,High,,5,4,
Lamborghini,Urus,High,,5,1,
Bentley,Continental Gt,High,,5,1,
Ferrari,Portofino,High,,3.5,1,
Bentley,Bentayga,High,,5,1,
Aston Martin,Db 11,High,,5,1,
Ferrari,458 Speciale,High,,4,1,
,Rolls-Royce Ghost Series Ii,High,,5,1,
,Rolls-Royce Wraith,High,,5,1,
Bentley,Mulsanne,High,,5,1,
,Rolls-Royce Cullinan,High,,5,1,
,Rolls-Royce Phantom Coupe,High,,5,1,
Bugatti,Chiron,High,,5,0,
Bajaj,Qute (Re60),Low,,0,11,
Maruti Suzuki,Alto,Low,,0,70,
Maruti Suzuki,S-Presso,Low,,0,70,
Maruti Suzuki,Celerio,Low,,0,70,
Hyundai,Grand I10 Prime,Low,,2,45,
Mahindra,Kuv100 Nxt,Low,,3,21,
Maruti Suzuki,Swift,Low,,2,70,
Tata,Altroz,Medium ,,5,35,
Icml,Extreme,Low,,1,5,
Tata,Tigor,Low,,4,35,
Tata,Zest,Medium ,,4,35,
Honda,Amaze,Medium ,,4,21,
Maruti Suzuki,Gypsy,Low,,2,75,
Hyundai,Venue,Low,,2,45,
Tata,Nexon,Low,,5,35,
Fiat,Linea,High,,3,0,
Mahindra,Bolero Power Plus,Low,,2,21,
Maruti Suzuki,Vitara Brezza,Low,,4,70,
Hyundai,I20 Active,Medium ,,3,45,
Ford,Ecosport,Medium ,,4,0,
Renault,Duster,Low,,4,8,
Hyundai,Verna,Medium ,,5,,
Mahindra,Xuv300,Low,,5,,
Renault,Lodgy,High,,4,,
Volkswagen,Vento,High,,3,,
Mahindra,E2O Plus,Low,,2,,
Tata,Tigor Ev,Low,,5,,
Honda,Brv,Medium ,,5,,
Mahindra,Thar,High,,4,,
Force,Gurkha,High,,4,,
Maruti Suzuki,Xl6,Low,,3,,
Fiat,Abarth Avventura,High,,4,,
Mahindra,Tuv300 Plus,Medium ,,4,,
Mahindra,Marazzo,Medium ,,4,,
Mahindra,Scorpio,Low,,5,,
Skoda,Monte Carlo,High,,5,,
Mahindra,Xuv500,High,,5,,
Mahindra,E Verito,Low,,3,,
Tata,Hexa,Medium ,,5,,
Toyota,Innova Crysta,Low,,5,,
Jeep,Compass,High,,5,,
Toyota,Corolla Altis,Low,,5,,
Honda,Civic,Medium ,,4,,
Mg,Zs Ev,Low,,5,,
Kia,Carnival,High,,5,,
Skoda,Superb,High,,5,,
Volvo,V40,Medium ,,5,,
Toyota,Fortuner,Medium ,,5,,
Ford,Endeavour,High,,5,,
Mini,Cooper 3 Door,High,,5,,
Skoda,Kodiaq Scout,High,,5,,
Bmw,X1,Low,,5,,
Volvo,S60,Medium ,,5,,
Bmw,3-Series,Medium ,,5,,
Volvo,S60 Cross Country,High,,5,,
Audi,Q5,Medium ,,5,,
Land Rover Rover,Range Evoque,High,,5,,
,Mercedes-Benz E-Class,High,,5,,
Volvo,Xc60,Medium ,,,,
Bmw,X4,Medium ,,5,,
Jeep,Wrangler,Low,,5,,
,Mercedes-Benz C-Class Cabriolet,High,,5,,
Bmw,Z4 Roadster,High,,5,,
,Mercedes-Benz V-Class,Low,,5,,
Audi,Q7,High,,5,,
Land Rover Rover,Range Evoque Convertible,High,,5,,
Land Rover Rover,Range Velar,High,,5,,
,Mercedes-Benz E-Class All Terrain,Medium ,,5,,
Volvo,Xc90,High,,5,,
Land Rover Rover,Range Sport,Medium ,,,,
Jaguar,Xj,High,,5,,
Porsche,Cayenne,High,,5,,
Maserati,Ghibli,High,,5,,
Toyota,Land Cruiser,Low,,5,,
Audi,Rs7,High,,5,,
Land Rover Rover,Range,Medium ,,5,,
Maserati,Grancabrio,High,,5,,
,Mercedes-Benz Amg-Gt,High,,5,,
,Mercedes-Benz Amg Gt 4-Door Coupe,High,,5,,
Lamborghini,Huracan,High,,4,,
Ferrari,488 Gtb,High,,3,,
Ferrari,Gtc4 Lusso,High,,3,,
Lamborghini,Aventador,High,,3,,
,Rolls-Royce Dawn,High,,5,,
,Rolls-Royce Drophead Coupe,High,,5,,
Maruti Suzuki,Omni,Low,,0,,
,Go+,Low,,0,,
Fiat,Punto Evo Pure,Low,,2,,
Ford,Figo,Low,,3,,
Maruti Suzuki,Baleno,Low,,2,,
Hyundai,Grand I10,Low,,2,,
Fiat,Linea Classic,High,,2,,
Nissan,Sunny,Medium ,,2,,
Maruti Suzuki,Ertiga,Low,,2,,
Maruti Suzuki,Baleno Rs,Medium ,,2,,
Honda,Wr-V,Medium ,,4,,
Mahindra,Tuv300,Low,,4,,
Maruti Suzuki,S-Cross,Medium ,,4,,
Renault,Captur,Medium ,13.5,5,6,3
Mahindra,Xylo,Low,,2,,
Kia,Seltos,Medium ,15,3,8,4
Nissan,Terrano,Medium ,,4,,
Tata,Safari Storme,Low,,3,,
Mg,Hector,High,,4,,
Tata,Nexon Ev,Low,,5,,
Hyundai,Elantra,High,,3,,
Hyundai,Tucson,High,,3,,
Volkswagen,Passat,High,,5,,
,Mercedes-Benz A-Class,Low,,5,,
Volvo,V40 Cross Country,Low,,5,,
Mini,Countryman,High,,5,,
,Mercedes-Benz C-Class,Medium ,,5,,
Toyota,Prius,Low,,3,,
Lexus,Es,High,,5,,
Lexus,Nx 300H,High,,5,,
Jaguar,F-Pace,High,,5,,
Volvo,V90 Cross Country,Medium ,,5,,
Audi,A5 Cabriolet,High,,5,,
,Mercedes-Benz Gle,Medium ,,5,,
,Mercedes-Benz Cls,High,,5,,
Bmw,X7,High,,5,,
Bmw,M4,High,,5,,
Porsche,911,High,,2,,
Nissan,Gtr,High,,4,,
Aston Martin,Vantage,High,,4,,
Aston Martin,Rapide,High,,4,,
Ferrari,812 Superfast,High,,3,,
Maruti Suzuki,Alto 800 Tour,Low,,0,,
Hyundai,Grand I10 Nios,Low,,2,,
Hyundai,Xcent,Low,,2,,
Nissan,Micra,High,,2,,
Mahindra,Bolero,Low,,2,,
Maruti Suzuki,Ciaz,Low,,4,,
Skoda,Rapid,Medium ,,5,,
Fiat,Abarth Punto,Medium ,,5,,
Hyundai,Creta,Low,16,3,45,4.5
Tata,Harrier,Medium ,,5,,
Isuzu,Dmax V-Cross,High,,4,,
Mitsubishi,Outlander,High,,5,,
,Mercedes-Benz Gla-Class,Medium ,,5,,
Honda,Accord Hybrid,High,,5,,
Bmw,5-Series,High,,5,,
Bmw,6-Series,High,,5,,
Porsche,Macan,High,,5,,
Jaguar,F-Type,High,,5,,
Bmw,M5,High,,5,,
Lexus,Lx 570,High,,5,,
Ferrari,458 Spider,High,,5,,
Maruti Suzuki R,Wagon,Low,,1,,
Tata,Tiago Nrg,Low,,3,,
Mahindra,Nuvosport,Medium ,,2,,
Nissan,Kicks,Medium ,14,5,4,3.5
Tata,Winger,Low,,0,,
Hyundai,Kona Electric,Low,,3,,
Toyota,Camry,Medium ,,5,,
Audi,A5,High,,4,,
Land Rover,Discovery,High,,5,,
Lexus,Ls 500H,High,,5,,
,Rolls-Royce Phantom,High,,5,,
Fiat,Punto Evo,Medium ,,3,,
Toyota,Yaris,Medium ,,3,,
Skoda,Octavia,High,,5,,
,Mercedes-Benz Glc,High,,5,,
Porsche,Cayenne Coupe,High,,5,,
Mahindra,Verito,Low,,3,,
Mitsubishi,Pajero Sport,Low,,3,,
Bentley,Flying Spur,High,,5,,
Honda,City,Low,,4,,
Mitsubishi,Montero,Medium ,,3,,
